KLM4154_T3.lif - Image047_cell0,0.762676943293519,,,,,
KLM4154_T3.lif - Image047_cell1,0.54011086817016,,,,,
KLM4154_T3.lif - Image047_cell2,0.665337291330129,,,,,
KLM4154_T3.lif - Image047_cell3,0.871167431987547,,,,,
KLM4154_T3.lif - Image047_cell4,0.636385338905281,,,,,
KLM4154_T3.lif - Image047_cell5,0.63509784732633,,,,,
KLM4154_T3.lif - Image047_cell6,0.690195483468798,,,,,
KLM4154_T3.lif - Image047_cell7,0.809156433856362,,,,,
KLM4154_T3.lif - Image047_cell8,0.520540124393315,,,,,
KLM4154_T3.lif - Image047_cell9,0.707747787759193,,,,,
KLM4154_T3.lif - Image049_cell0,0.648079290878375,,,,,
KLM4154_T3.lif - Image049_cell1,0.795096625741196,,,,,
KLM4154_T3.lif - Image049_cell2,0.863712303632669,,,,,
KLM4154_T3.lif - Image049_cell3,0.543014615676908,,,,,
KLM4154_T3.lif - Image049_cell4,0.642272470613209,,,,,
KLM4154_T3.lif - Image049_cell5,0.766536719699506,,,,,
KLM4154_T3.lif - Image049_cell6,0.838662004035752,,,,,
KLM4154_T3.lif - Image049_cell7,0.728834336191046,,,,,
KLM4154_T3.lif - Image049_cell8,0.503895674445644,,,,,
KLM4154_T3.lif - Image049_cell9,0.697633046153788,,,,,
KLM4154_T3.lif - Image049_cell10,0.89369294318096,,,,,
KLM4154_T3.lif - Image049_cell11,0.686180474975475,,,,,
KLM4154_T3.lif - Image051_cell0,0.747031377048693,,,,,
KLM4154_T3.lif - Image051_cell1,0.621663863561319,,,,,
KLM4154_T3.lif - Image051_cell2,0.737805829570228,,,,,
KLM4154_T3.lif - Image051_cell3,0.67067877446052,,,,,
KLM4154_T3.lif - Image051_cell4,0.565381355387381,,,,,
KLM4154_T3.lif - Image051_cell5,0.840729881838881,,,,,
KLM4154_T3.lif - Image051_cell6,0.515395651603769,,,,,
KLM4154_T3.lif - Image051_cell7,0.794230334429181,,,,,
KLM4154_T3.lif - Image051_cell8,0.544323807556391,,,,,
KLM4154_T3.lif - Image051_cell9,0.610119934931482,,,,,
KLM4154_T3.lif - Image051_cell10,0.293608596450369,,,,,
KLM4154_T3.lif - Image051_cell11,0.652954337002378,,,,,
KLM4154_T3.lif - Image053_cell0,0.817101974313732,,,,,
KLM4154_T3.lif - Image053_cell1,0.782886208682712,,,,,
KLM4154_T3.lif - Image053_cell2,0.757668410670202,,,,,
KLM4154_T3.lif - Image053_cell3,0.686335206611753,,,,,
KLM4154_T3.lif - Image053_cell4,0.718137792608004,,,,,
KLM4154_T3.lif - Image053_cell5,0.782396030092902,,,,,
KLM4154_T3.lif - Image053_cell6,0.63500790879951,,,,,
KLM4154_T3.lif - Image053_cell7,0.676123540990802,,,,,
KLM4154_T3.lif - Image053_cell8,0.639820823016378,,,,,
KLM4154_T3.lif - Image053_cell9,0.66169165655766,,,,,
KLM4154_T3.lif - Image053_cell10,0.60689930292896,,,,,
KLM4154_T3.lif - Image053_cell11,0.809792740059443,,,,,
KLM4154_T3.lif - Image055_cell0,0.736655500296567,,,,,
KLM4154_T3.lif - Image055_cell1,0.823910777043293,,,,,
KLM4154_T3.lif - Image055_cell2,0.622523318251584,,,,,
KLM4154_T3.lif - Image055_cell3,0.836861293873298,,,,,
KLM4154_T3.lif - Image055_cell4,0.60473456735886,,,,,
KLM4154_T3.lif - Image055_cell5,0.696050865097735,,,,,
KLM4154_T3.lif - Image055_cell6,0.553153838839861,,,,,
KLM4154_T3.lif - Image055_cell7,0.824808346268405,,,,,
KLM4154_T3.lif - Image055_cell8,0.62951614427143,,,,,
KLM4154_T3.lif - Image055_cell9,0.664810687304531,,,,,
KLM4154_T3.lif - Image055_cell10,0.556350222933235,,,,,
KLM4154_T3.lif - Image055_cell11,0.636446963518918,,,,,
KLM4154_T3.lif - Image057_cell0,0.77800595315582,,,,,
KLM4154_T3.lif - Image057_cell1,0.776000981396079,,,,,
KLM4154_T3.lif - Image057_cell2,0.853637247512885,,,,,
KLM4154_T3.lif - Image057_cell3,0.604467355806501,,,,,
KLM4154_T3.lif - Image057_cell4,0.444450046863063,,,,,
KLM4154_T3.lif - Image057_cell5,0.321728374555085,,,,,
KLM4154_T3.lif - Image057_cell6,0.708166973059533,,,,,
KLM4154_T3.lif - Image057_cell7,0.776133011645941,,,,,
KLM4154_T3.lif - Image057_cell8,0.872844257442121,,,,,
KLM4154_T3.lif - Image057_cell9,0.806166349157742,,,,,
KLM4154_T3.lif - Image057_cell10,0.53461713951336,,,,,
KLM4154_T3.lif - Image057_cell11,0.642047667071909,,,,,
KLM4154_T3.lif - Image059_cell0,0.699871932115618,,,,,
KLM4154_T3.lif - Image059_cell1,0.719741793647828,,,,,
KLM4154_T3.lif - Image059_cell2,0.850783499139835,,,,,
KLM4154_T3.lif - Image059_cell3,0.641596600536753,,,,,
KLM4154_T3.lif - Image059_cell4,0.379341770180714,,,,,
KLM4154_T3.lif - Image059_cell5,0.752163185469361,,,,,
KLM4154_T3.lif - Image059_cell6,0.94227580134205,,,,,
KLM4154_T3.lif - Image059_cell7,0.70925344817476,,,,,
KLM4154_T3.lif - Image059_cell8,0.438322488768985,,,,,
KLM4154_T3.lif - Image059_cell9,0.678681091976279,,,,,
KLM4154_T3.lif - Image059_cell10,0.669917114830166,,,,,
KLM4154_T3.lif - Image059_cell11,0.778732220493119,,,,,
KLM4154_T3.lif - Image061_cell0,0.676810730243937,,,,,
KLM4154_T3.lif - Image061_cell1,0.80862760880107,,,,,
KLM4154_T3.lif - Image061_cell2,0.823295822282712,,,,,
KLM4154_T3.lif - Image061_cell3,0.882276137402572,,,,,
KLM4154_T3.lif - Image061_cell4,0.665102463324294,,,,,
KLM4154_T3.lif - Image061_cell5,0.568883456785254,,,,,
KLM4154_T3.lif - Image061_cell6,0.482686602876575,,,,,
KLM4154_T3.lif - Image061_cell7,0.299073828216421,,,,,
KLM4154_T3.lif - Image061_cell8,0.8434051777929,,,,,
KLM4154_T3.lif - Image061_cell9,0.779064907584597,,,,,
KLM4154_T3.lif - Image061_cell10,0.678877992722443,,,,,
KLM4154_T3.lif - Image061_cell11,0.825450918189856,,,,,
KLM4154_T4.lif - Image001_cell0,0.514547050941066,,,,,
KLM4154_T4.lif - Image001_cell1,0.646476481281094,,,,,
KLM4154_T4.lif - Image001_cell2,0.786230190183675,,,,,
KLM4154_T4.lif - Image001_cell3,0.28420959933167,,,,,
KLM4154_T4.lif - Image001_cell4,0.363378819968827,,,,,
KLM4154_T4.lif - Image001_cell5,0.84605471322317,,,,,
KLM4154_T4.lif - Image001_cell6,0.729856607917659,,,,,
KLM4154_T4.lif - Image001_cell7,0.401222682484556,,,,,
KLM4154_T4.lif - Image001_cell8,0.602476720528362,,,,,
KLM4154_T4.lif - Image001_cell9,0.723702810279853,,,,,
KLM4154_T4.lif - Image001_cell10,0.560821113488939,,,,,
KLM4154_T4.lif - Image001_cell11,0.584247422224741,,,,,
KLM4154_T4.lif - Image003_cell0,0.632680883842931,,,,,
KLM4154_T4.lif - Image003_cell1,0.911878330551636,,,,,
KLM4154_T4.lif - Image003_cell2,0.685772755657839,,,,,
KLM4154_T4.lif - Image003_cell3,0.670980219054606,,,,,
KLM4154_T4.lif - Image003_cell4,0.623659477709994,,,,,
KLM4154_T4.lif - Image003_cell5,0.713087304028868,,,,,
KLM4154_T4.lif - Image003_cell6,0.743526841512078,,,,,
KLM4154_T4.lif - Image003_cell7,0.558561399282161,,,,,
KLM4154_T4.lif - Image003_cell8,0.818485993090249,,,,,
KLM4154_T4.lif - Image003_cell9,0.760463486337213,,,,,
KLM4154_T4.lif - Image007_cell0,0.666184259950529,,,,,
KLM4154_T4.lif - Image007_cell1,0.891871541749949,,,,,
KLM4154_T4.lif - Image007_cell2,0.720109275619091,,,,,
KLM4154_T4.lif - Image007_cell3,0.675937090247912,,,,,
KLM4154_T4.lif - Image007_cell4,0.935305597193064,,,,,
KLM4154_T4.lif - Image007_cell5,0.867211511914219,,,,,
KLM4154_T4.lif - Image007_cell6,0.837455552304975,,,,,
KLM4154_T4.lif - Image007_cell7,0.767997559050271,,,,,
KLM4154_T4.lif - Image007_cell8,0.751355748379841,,,,,
KLM4154_T4.lif - Image007_cell9,0.660513791782497,,,,,
KLM4154_T4.lif - Image007_cell10,0.725301668929488,,,,,
KLM4154_T4.lif - Image007_cell11,0.799462192121114,,,,,
KLM4154_T4.lif - Image009_cell0,0.853200032918056,,,,,
KLM4154_T4.lif - Image009_cell1,0.815001223971597,,,,,
KLM4154_T4.lif - Image009_cell2,0.641027669283349,,,,,
KLM4154_T4.lif - Image009_cell3,0.652875547609385,,,,,
KLM4154_T4.lif - Image009_cell4,0.906001077413429,,,,,
KLM4154_T4.lif - Image009_cell5,0.674607616939252,,,,,
KLM4154_T4.lif - Image009_cell6,0.843531350237542,,,,,
KLM4154_T4.lif - Image011_cell0,0.659129893439388,,,,,
KLM4154_T4.lif - Image011_cell1,0.688393142360746,,,,,
KLM4154_T4.lif - Image011_cell2,0.479477231958127,,,,,
KLM4154_T4.lif - Image011_cell3,0.503233532975745,,,,,
KLM4154_T4.lif - Image011_cell4,0.613150061847582,,,,,
KLM4154_T4.lif - Image011_cell5,0.839258679649282,,,,,
KLM4154_T4.lif - Image011_cell6,0.522758975830822,,,,,
KLM4154_T4.lif - Image011_cell7,0.847837710908569,,,,,
KLM4154_T4.lif - Image011_cell8,0.601155012317808,,,,,
KLM4154_T4.lif - Image011_cell9,0.734818535795337,,,,,
KLM4154_T4.lif - Image013_cell0,0.800512583284835,,,,,
KLM4154_T4.lif - Image013_cell1,0.356403719277963,,,,,
KLM4154_T4.lif - Image013_cell2,0.342574441043402,,,,,
KLM4154_T4.lif - Image013_cell3,0.874554231627314,,,,,
KLM4154_T4.lif - Image013_cell4,0.84967182048929,,,,,
KLM4154_T4.lif - Image013_cell5,0.734068087705003,,,,,
KLM4154_T4.lif - Image013_cell6,0.68783129150928,,,,,
KLM4154_T4.lif - Image013_cell7,0.766394382606711,,,,,
KLM4154_T4.lif - Image013_cell8,0.672064155836936,,,,,
KLM4154_T4.lif - Image013_cell9,0.632657823661531,,,,,
KLM4154_T4.lif - Image013_cell10,0.799012147770283,,,,,
KLM4154_T4.lif - Image013_cell11,0.815273154421016,,,,,
KLM4154_T4.lif - Image015_cell0,0.711805984513432,,,,,
KLM4154_T4.lif - Image015_cell1,0.588896166470344,,,,,
KLM4154_T4.lif - Image015_cell2,0.806581768148372,,,,,
KLM4154_T4.lif - Image015_cell3,0.711662060440774,,,,,
KLM4154_T4.lif - Image015_cell4,0.691399363679738,,,,,
KLM4154_T4.lif - Image015_cell5,0.792883605596751,,,,,
KLM4154_T4.lif - Image015_cell6,0.692032593067224,,,,,
KLM4154_T4.lif - Image015_cell7,0.594113057817363,,,,,
KLM4154_T4.lif - Image015_cell8,0.586314321843342,,,,,
KLM4154_T4.lif - Image015_cell9,0.697026036754281,,,,,
KLM4154_T4.lif - Image017_cell0,0.783043125255617,,,,,
KLM4154_T4.lif - Image017_cell1,0.751566864761433,,,,,
KLM4154_T4.lif - Image017_cell2,0.780829285584894,,,,,
KLM4154_T4.lif - Image017_cell3,0.63276176139319,,,,,
KLM4154_T4.lif - Image017_cell4,0.649710766668355,,,,,
KLM4154_T4.lif - Image017_cell5,0.769299471933518,,,,,
KLM4154_T4.lif - Image017_cell6,0.53459297280947,,,,,
KLM4154_T4.lif - Image017_cell7,0.741314204477108,,,,,
KLM4154_T4.lif - Image017_cell8,0.795745612883262,,,,,
KLM4154_T4.lif - Image017_cell9,0.798165898023966,,,,,
KLM4154_T4.lif - Image017_cell10,0.880391419392674,,,,,
KLM4154_T4.lif - Image017_cell11,0.496023440813279,,,,,
KLM4154_T4.lif - Image019_cell0,0.648062241157951,,,,,
KLM4154_T4.lif - Image019_cell1,0.663672772253496,,,,,
KLM4154_T4.lif - Image019_cell2,0.723092012525565,,,,,
KLM4154_T4.lif - Image019_cell3,0.643525607104311,,,,,
KLM4154_T4.lif - Image019_cell4,0.611371176751467,,,,,
KLM4154_T4.lif - Image019_cell5,0.723817895309476,,,,,
KLM4154_T4.lif - Image021_cell0,0.618800263715029,,,,,
KLM4154_T4.lif - Image021_cell1,0.834419047450596,,,,,
KLM4154_T4.lif - Image021_cell2,0.782746629415815,,,,,
KLM4154_T4.lif - Image021_cell3,0.745908089848445,,,,,
KLM4154_T4.lif - Image021_cell4,0.832403014299332,,,,,
KLM4154_T4.lif - Image021_cell5,0.759506571751519,,,,,
KLM4154_T4.lif - Image021_cell6,0.840244463712761,,,,,
KLM4154_T4.lif - Image021_cell7,0.806210625944622,,,,,
KLM4154_T4.lif - Image021_cell8,0.512854725842577,,,,,
KLM4154_T4.lif - Image021_cell9,0.733102072252628,,,,,
KLM4154_T4.lif - Image021_cell10,0.670984765699963,,,,,
KLM4154_T4.lif - Image023_cell0,0.82042119914186,,,,,
KLM4154_T4.lif - Image023_cell1,0.863621482380897,,,,,
KLM4154_T4.lif - Image023_cell2,0.765878860884546,,,,,
KLM4154_T4.lif - Image023_cell3,0.46795722501431,,,,,
KLM4154_T4.lif - Image023_cell4,0.763308811801909,,,,,
KLM4154_T4.lif - Image023_cell5,0.696219681169155,,,,,
KLM4154_T4.lif - Image023_cell6,0.765357171409911,,,,,
KLM4154_T4.lif - Image023_cell7,0.524187211588074,,,,,
KLM4154_T4.lif - Image023_cell8,0.642241139040556,,,,,
KLM4154_T4.lif - Image023_cell9,0.746584670883956,,,,,
KLM4154_T4.lif - Image025_cell0,0.840064926586813,,,,,
KLM4154_T4.lif - Image025_cell1,0.812859463649694,,,,,
KLM4154_T4.lif - Image025_cell2,0.689005550893109,,,,,
KLM4154_T4.lif - Image025_cell3,0.789733318193492,,,,,
KLM4154_T4.lif - Image025_cell4,0.806353786619586,,,,,
KLM4154_T4.lif - Image025_cell5,0.761703367683036,,,,,
KLM4154_T4.lif - Image025_cell6,0.666756167172003,,,,,
KLM4154_T4.lif - Image025_cell7,0.762062891352376,,,,,
KLM4154_T4.lif - Image025_cell8,0.768095215767779,,,,,
KLM4154_T4.lif - Image025_cell9,0.505211302327835,,,,,
KLM4154_T4.lif - Image025_cell10,0.639932731297464,,,,,
KLM4154_T4.lif - Image025_cell11,0.706351590642582,,,,,
KLM4154_T4.lif - Image027_cell0,0.675187094126174,,,,,
KLM4154_T4.lif - Image027_cell1,0.794265066561854,,,,,
KLM4154_T4.lif - Image027_cell2,0.830602316805313,,,,,
KLM4154_T4.lif - Image027_cell3,0.868315247089837,,,,,
KLM4154_T4.lif - Image027_cell4,0.614063193874916,,,,,
KLM4154_T4.lif - Image027_cell5,0.625516741689379,,,,,
KLM4154_T4.lif - Image027_cell6,0.575275405035471,,,,,
KLM4154_T4.lif - Image027_cell7,0.589071162646837,,,,,
KLM4154_T4.lif - Image027_cell8,0.735880686540427,,,,,
KLM4154_T4.lif - Image027_cell9,0.694413547580697,,,,,
KLM4154_T4.lif - Image027_cell10,0.735856385786352,,,,,
KLM4154_T4.lif - Image027_cell11,0.785374154016264,,,,,
KLM4154_T4.lif - Image029_cell0,0.460531176504697,,,,,
KLM4154_T4.lif - Image029_cell1,0.816419807983835,,,,,
KLM4154_T4.lif - Image029_cell2,0.717760951558081,,,,,
KLM4154_T4.lif - Image029_cell3,0.545126210033345,,,,,
KLM4154_T4.lif - Image029_cell4,0.693660454974452,,,,,
KLM4154_T4.lif - Image029_cell5,0.514909501353111,,,,,
KLM4154_T4.lif - Image029_cell6,0.64806963519325,,,,,
KLM4154_T4.lif - Image029_cell7,0.830007960654752,,,,,
KLM4154_T4.lif - Image029_cell8,0.784248441728981,,,,,
KLM4154_T4.lif - Image029_cell9,0.842140762931759,,,,,
KLM4154_T4.lif - Image029_cell10,0.621076009308183,,,,,
KLM4154_T4.lif - Image029_cell11,0.462718188463008,,,,,
KLM4154_T4.lif - Image031_cell0,0.78997000129188,,,,,
KLM4154_T4.lif - Image031_cell1,0.781636118187687,,,,,
KLM4154_T4.lif - Image031_cell2,0.743824213180059,,,,,
KLM4154_T4.lif - Image031_cell3,0.780643623382402,,,,,
KLM4154_T4.lif - Image031_cell4,0.738519653638943,,,,,
KLM4154_T4.lif - Image031_cell5,0.767730041708956,,,,,
KLM4154_T4.lif - Image031_cell6,0.650256963111721,,,,,
KLM4154_T4.lif - Image031_cell7,0.716336839314414,,,,,
KLM4154_T4.lif - Image033_cell0,0.857222071441039,,,,,
KLM4154_T4.lif - Image033_cell1,0.471341658229485,,,,,
KLM4154_T4.lif - Image033_cell2,0.8690229637787,,,,,
KLM4154_T4.lif - Image033_cell3,0.69101277069794,,,,,
KLM4154_T4.lif - Image033_cell4,0.751136519796483,,,,,
KLM4154_T4.lif - Image033_cell5,0.659869358504482,,,,,
KLM4154_T4.lif - Image033_cell6,0.767021142304191,,,,,
KLM4154_T4.lif - Image033_cell7,0.801369635994769,,,,,
KLM4154_T4.lif - Image033_cell8,0.511413713206999,,,,,
KLM4154_T4.lif - Image033_cell9,0.691859277118157,,,,,
KLM4154_T4.lif - Image033_cell10,0.777643932281646,,,,,
KLM4154_T4.lif - Image033_cell11,0.810282103632359,,,,,
KLM4154_T4.lif - Image035_cell0,0.821967971973621,,,,,
KLM4154_T4.lif - Image035_cell1,0.765003704447475,,,,,
KLM4154_T4.lif - Image035_cell2,0.724214227602165,,,,,
KLM4154_T4.lif - Image035_cell3,0.550560061924435,,,,,
KLM4154_T4.lif - Image035_cell4,0.803845917142319,,,,,
KLM4154_T4.lif - Image035_cell5,0.777195753460535,,,,,
KLM4154_T4.lif - Image035_cell6,0.706719205147728,,,,,
KLM4154_T4.lif - Image035_cell7,0.71163878844766,,,,,
KLM4154_T4.lif - Image035_cell8,0.746814196232282,,,,,
KLM4154_T4.lif - Image035_cell9,0.835695587876485,,,,,
KLM4154_T4.lif - Image035_cell10,0.553750112515101,,,,,
KLM4154_T4.lif - Image035_cell11,0.80580854610505,,,,,
KLM4154_T4.lif - Image037_cell0,0.517232411458517,,,,,
KLM4154_T4.lif - Image037_cell1,0.783773694883705,,,,,
KLM4154_T4.lif - Image037_cell2,0.731949737971596,,,,,
KLM4154_T4.lif - Image037_cell3,0.682256613208903,,,,,
KLM4154_T4.lif - Image037_cell4,0.668123195504552,,,,,
KLM4154_T4.lif - Image037_cell5,0.656965546135639,,,,,
KLM4154_T4.lif - Image037_cell6,0.793009106392136,,,,,
KLM4154_T4.lif - Image037_cell7,0.818147470005648,,,,,
KLM4154_T4.lif - Image037_cell8,0.780521811170949,,,,,
KLM4154_T4.lif - Image037_cell9,0.555568398472001,,,,,
KLM4154_T4.lif - Image039_cell0,0.745832120613011,,,,,
KLM4154_T4.lif - Image039_cell1,0.71315700067169,,,,,
KLM4154_T4.lif - Image039_cell2,0.577058514036183,,,,,
KLM4154_T4.lif - Image039_cell3,0.836429169040366,,,,,
KLM4154_T4.lif - Image039_cell4,0.822538758087145,,,,,
KLM4154_T4.lif - Image039_cell5,0.439648184752037,,,,,
KLM4154_T4.lif - Image039_cell6,0.747872829274185,,,,,
KLM4154_T4.lif - Image039_cell7,0.658362500855833,,,,,
KLM4154_T4.lif - Image039_cell8,0.740380650221773,,,,,
KLM4154_T4.lif - Image039_cell9,0.632086708249869,,,,,
KLM4154_T4.lif - Image039_cell10,0.640598230563617,,,,,
KLM4154_T4.lif - Image039_cell11,0.777164184529078,,,,,
KLM4154_T4.lif - Image041_cell0,0.581008900624685,,,,,
KLM4154_T4.lif - Image041_cell1,0.697157975212112,,,,,
KLM4154_T4.lif - Image041_cell2,0.893358575209966,,,,,
KLM4154_T4.lif - Image041_cell3,0.694858655916785,,,,,
KLM4154_T4.lif - Image041_cell4,0.776515574066773,,,,,
KLM4154_T4.lif - Image041_cell5,0.556002970701048,,,,,
KLM4154_T4.lif - Image041_cell6,0.812890355965383,,,,,
KLM4154_T4.lif - Image041_cell7,0.683420301251674,,,,,
KLM4154_T4.lif - Image041_cell8,0.761152877790721,,,,,
KLM4154_T4.lif - Image041_cell9,0.774437681889206,,,,,
KLM4154_T4.lif - Image043_cell0,0.771784292305403,,,,,
KLM4154_T4.lif - Image043_cell1,0.771028995148248,,,,,
KLM4154_T4.lif - Image043_cell2,0.72590654568722,,,,,
KLM4154_T4.lif - Image043_cell3,0.739780656773791,,,,,
KLM4154_T4.lif - Image043_cell4,0.885600325348932,,,,,
KLM4154_T4.lif - Image043_cell5,0.547203630030352,,,,,
KLM4154_T4.lif - Image043_cell6,0.570547456434068,,,,,
KLM4154_T4.lif - Image043_cell7,0.781067092827444,,,,,
KLM4154_T4.lif - Image045_cell0,0.838815867182879,,,,,
KLM4154_T4.lif - Image045_cell1,0.51504258537913,,,,,
KLM4154_T4.lif - Image045_cell2,0.741260375530122,,,,,
KLM4154_T4.lif - Image045_cell3,0.612520432632518,,,,,
KLM4154_T4.lif - Image045_cell4,0.726892159980891,,,,,
KLM4154_T4.lif - Image045_cell5,0.832399882663672,,,,,
KLM4154_T4.lif - Image045_cell6,0.476444910250072,,,,,
KLM4154_T4.lif - Image045_cell7,0.655128704442985,,,,,
KLM4154_T4.lif - Image047_cell0,0.86339044107261,,,,,
KLM4154_T4.lif - Image047_cell1,0.647785604683321,,,,,
KLM4154_T4.lif - Image047_cell2,0.718468621859107,,,,,
KLM4154_T4.lif - Image047_cell3,0.658269846150831,,,,,
KLM4154_T4.lif - Image047_cell4,0.889766524516176,,,,,
KLM4154_T4.lif - Image047_cell5,0.492440522315954,,,,,
KLM4154_T4.lif - Image047_cell6,0.606595153566738,,,,,
KLM4154_T4.lif - Image047_cell7,0.755337518221458,,,,,
KLM4154_T4.lif - Image047_cell8,0.726454085969231,,,,,
KLM4154_T4.lif - Image047_cell9,0.874695311859568,,,,,
KLM4154_T4.lif - Image049_cell0,0.713983844690706,,,,,
KLM4154_T4.lif - Image049_cell1,0.704175967873814,,,,,
KLM4154_T4.lif - Image049_cell2,0.708135997696736,,,,,
KLM4154_T4.lif - Image049_cell3,0.696505113443732,,,,,
KLM4154_T4.lif - Image049_cell4,0.684979766236489,,,,,
KLM4154_T4.lif - Image049_cell5,0.730518062129916,,,,,
KLM4154_T4.lif - Image049_cell6,0.720074107003792,,,,,
KLM4154_T4.lif - Image049_cell7,0.659449786877454,,,,,
KLM4154_T4.lif - Image049_cell8,0.646750582129581,,,,,
KLM4154_T4.lif - Image049_cell9,0.670135072513823,,,,,
KLM4154_T4.lif - Image049_cell10,0.585852682886395,,,,,
KLM4154_T4.lif - Image049_cell11,0.771790939493341,,,,,
KLM4154_T4.lif - Image051_cell0,0.668149452681862,,,,,
KLM4154_T4.lif - Image051_cell1,0.777493382222449,,,,,
KLM4154_T4.lif - Image051_cell2,0.67153844369197,,,,,
KLM4154_T4.lif - Image051_cell3,0.783814674374603,,,,,
KLM4154_T4.lif - Image051_cell4,0.766118179214887,,,,,
KLM4154_T4.lif - Image051_cell5,0.863778794139169,,,,,
KLM4154_T4.lif - Image051_cell6,0.681829880011109,,,,,
KLM4154_T4.lif - Image051_cell7,0.614302757589199,,,,,
KLM4154_T4.lif - Image051_cell8,0.631232925202046,,,,,
KLM4154_T4.lif - Image051_cell9,0.682613172565018,,,,,
KLM4154_T4.lif - Image051_cell10,0.755998110388981,,,,,
KLM4154_T4.lif - Image051_cell11,0.824403188276549,,,,,
KLM4154_T4.lif - Image053_cell0,0.370741415319666,,,,,
KLM4154_T4.lif - Image053_cell1,0.678221579133257,,,,,
KLM4154_T4.lif - Image053_cell2,0.767110818616787,,,,,
KLM4154_T4.lif - Image053_cell3,0.811625207672582,,,,,
KLM4154_T4.lif - Image053_cell4,0.85217176334913,,,,,
KLM4154_T4.lif - Image053_cell5,0.715862119557875,,,,,
KLM4154_T4.lif - Image053_cell6,0.60229554578129,,,,,
KLM4154_T4.lif - Image053_cell7,0.721636385665934,,,,,
KLM4154_T4.lif - Image053_cell8,0.524545071997817,,,,,
KLM4154_T4.lif - Image053_cell9,0.281110547462414,,,,,
KLM4154_T4.lif - Image053_cell10,0.823403184679655,,,,,
KLM4154_T4.lif - Image053_cell11,0.781057656161313,,,,,
KLM4154_T4.lif - Image055_cell0,0.561306293263329,,,,,
KLM4154_T4.lif - Image055_cell1,0.586365658316488,,,,,
KLM4154_T4.lif - Image055_cell2,0.792764026995888,,,,,
KLM4154_T4.lif - Image055_cell3,0.67499407968733,,,,,
KLM4154_T4.lif - Image055_cell4,0.623624459537642,,,,,
KLM4154_T4.lif - Image055_cell5,0.595146401783591,,,,,
KLM4154_T4.lif - Image055_cell6,0.806280486854356,,,,,
KLM4154_T4.lif - Image055_cell7,0.756972632126914,,,,,
KLM4154_T4.lif - Image057_cell0,0.763867836282865,,,,,
KLM4154_T4.lif - Image057_cell1,0.820909577748188,,,,,
KLM4154_T4.lif - Image057_cell2,0.749298879555387,,,,,
KLM4154_T4.lif - Image057_cell3,0.775020729768321,,,,,
KLM4154_T4.lif - Image057_cell4,0.738869991106207,,,,,
KLM4154_T4.lif - Image057_cell5,0.78838130638095,,,,,
KLM4154_T4.lif - Image057_cell6,0.828499420617084,,,,,
KLM4154_T4.lif - Image057_cell7,0.617376171698065,,,,,
KLM4154_T4.lif - Image057_cell8,0.860480112763089,,,,,
KLM4154_T4.lif - Image059_cell0,0.601977151150114,,,,,
KLM4154_T4.lif - Image059_cell1,0.604032477175615,,,,,
KLM4154_T4.lif - Image059_cell2,0.739126298689708,,,,,
KLM4154_T4.lif - Image059_cell3,0.792697008326645,,,,,
KLM4154_T4.lif - Image059_cell4,0.762373317071365,,,,,
KLM4154_T4.lif - Image059_cell5,0.59060881900934,,,,,
KLM4155_T1.lif - Image001_cell0,0.830741655933929,,,,,
KLM4155_T1.lif - Image001_cell1,0.670061545456318,,,,,
KLM4155_T1.lif - Image001_cell2,0.684876095698625,,,,,
KLM4155_T1.lif - Image001_cell3,0.651604779316047,,,,,
KLM4155_T1.lif - Image001_cell4,0.492745658503596,,,,,
KLM4155_T1.lif - Image001_cell5,0.596587993405526,,,,,
KLM4155_T1.lif - Image001_cell6,0.665937035181825,,,,,
KLM4155_T1.lif - Image001_cell7,0.762784141799835,,,,,
KLM4155_T1.lif - Image001_cell8,0.792731670408507,,,,,
KLM4155_T1.lif - Image001_cell9,0.80973477467648,,,,,
KLM4155_T1.lif - Image003_cell0,0.526020126430859,,,,,
KLM4155_T1.lif - Image003_cell1,0.676857916362166,,,,,
KLM4155_T1.lif - Image003_cell2,0.65974545541124,,,,,
KLM4155_T1.lif - Image003_cell3,0.596347041398759,,,,,
KLM4155_T1.lif - Image003_cell4,0.499299412300685,,,,,
KLM4155_T1.lif - Image003_cell5,0.814607294383475,,,,,
KLM4155_T1.lif - Image003_cell6,0.62513770745093,,,,,
KLM4155_T1.lif - Image003_cell7,0.57752455346669,,,,,
KLM4155_T1.lif - Image003_cell8,0.70177661778922,,,,,
KLM4155_T1.lif - Image003_cell9,0.567324761710362,,,,,
KLM4155_T1.lif - Image003_cell10,0.523771154068528,,,,,
KLM4155_T1.lif - Image003_cell11,0.667860983954249,,,,,
KLM4155_T1.lif - Image005_cell0,0.754002820756246,,,,,
KLM4155_T1.lif - Image005_cell1,0.802146261142628,,,,,
KLM4155_T1.lif - Image005_cell2,0.725769049036556,,,,,
KLM4155_T1.lif - Image005_cell3,0.57227021038026,,,,,
KLM4155_T1.lif - Image005_cell4,0.796047647061609,,,,,
KLM4155_T1.lif - Image005_cell5,0.89286290083263,,,,,
KLM4155_T1.lif - Image005_cell6,0.63865528882072,,,,,
KLM4155_T1.lif - Image005_cell7,0.673571358611891,,,,,
KLM4155_T1.lif - Image005_cell8,0.611463623990936,,,,,
KLM4155_T1.lif - Image005_cell9,0.7184507862436,,,,,
KLM4155_T1.lif - Image007_cell0,0.820434345450139,,,,,
