a4,KLM5019_A4_19,0.06303238008731306
a4,KLM5019_A4_2,0.0454509297352231
a4,KLM5019_A4_3,0.05896802397249057
a4,KLM5019_A4_4,0.05515861055831225
a4,KLM5019_A4_5,0.05551162522294752
a4,KLM5019_A4_6,0.056285827862298514
a4,KLM5019_A4_7,0.056929955080606734
a4,KLM5019_A4_8,0.05008347980113544
a4,KLM5019_A4_9,0.051851528291974786
a4,KLM5020_A4_0,0.06280313368570208
a4,KLM5020_A4_1,0.04995603362129417
a4,KLM5020_A4_10,0.05883428102372265
a4,KLM5020_A4_11,0.046102413161587585
a4,KLM5020_A4_12,0.049123591887199794
a4,KLM5020_A4_13,0.042531297419085706
a4,KLM5020_A4_14,0.041372247258279225
a4,KLM5020_A4_15,0.039940837093514245
a4,KLM5020_A4_16,0.0638240722893221
a4,KLM5020_A4_17,0.07447822878107944
a4,KLM5020_A4_18,0.05382335919312725
a4,KLM5020_A4_19,0.046430625616749904
a4,KLM5020_A4_2,0.044843853768852915
a4,KLM5020_A4_3,0.045651294232881764
a4,KLM5020_A4_4,0.05820987475453
a4,KLM5020_A4_5,0.04075119661403526
a4,KLM5020_A4_6,0.04095129338328084
a4,KLM5020_A4_7,0.04972958492403296
a4,KLM5020_A4_8,0.05101602249949782
a4,KLM5020_A4_9,0.041985123353946746
asyn1,ASYN_1_0,0.07636228610214937
asyn1,ASYN_1_1,0.057951351995668234
asyn1,ASYN_1_10,0.09576104144642543
asyn1,ASYN_1_11,0.06342159837169328
asyn1,ASYN_1_12,0.061644805154230355
asyn1,ASYN_1_2,0.057570377335025
asyn1,ASYN_1_3,0.051447919401049265
asyn1,ASYN_1_4,0.0983141208184162
asyn1,ASYN_1_5,0.09334328387806172
asyn1,ASYN_1_6,0.04846150252783737
asyn1,ASYN_1_7,0.06291299711397255
asyn1,ASYN_1_8,0.07656940549659177
asyn1,ASYN_1_9,0.06232259202061169
asyn1,KLM2143_asyn_1_0,0.0782691813247586
asyn1,KLM2143_asyn_1_1,0.054564182849774004
asyn1,KLM2143_asyn_1_10,0.06724336416026412
asyn1,KLM2143_asyn_1_11,0.08535172930785478
asyn1,KLM2143_asyn_1_12,0.08534901695796647
asyn1,KLM2143_asyn_1_2,0.0564091363402585
asyn1,KLM2143_asyn_1_3,0.05168677126066534
asyn1,KLM2143_asyn_1_4,0.07477472945049736
asyn1,KLM2143_asyn_1_5,0.0798931703749055
asyn1,KLM2143_asyn_1_6,0.08447628782892298
asyn1,KLM2143_asyn_1_7,0.06570454476272265
asyn1,KLM2143_asyn_1_8,0.05971651719480422
asyn1,KLM2143_asyn_1_9,0.07386684886422247
asyn2,ASYN_2_0,0.0422816456419606
asyn2,ASYN_2_1,0.07561446215238488
asyn2,ASYN_2_10,0.06259985631850236
asyn2,ASYN_2_11,0.0644018763120515
asyn2,ASYN_2_12,0.08015397600732269
asyn2,ASYN_2_13,0.07393097497666479
asyn2,ASYN_2_2,0.05095733783167367
asyn2,ASYN_2_3,0.057863831986870846
asyn2,ASYN_2_4,0.05729984608874139
asyn2,ASYN_2_5,0.07912847925965796
asyn2,ASYN_2_6,0.06370928810159854
asyn2,ASYN_2_7,0.04452474858616171
asyn2,ASYN_2_8,0.05844810505587342
asyn2,ASYN_2_9,0.06212819758651889
asyn2,KLM2143_asyn_2_0,0.07038198902615957
asyn2,KLM2143_asyn_2_1,0.06860541592213894
asyn2,KLM2143_asyn_2_10,0.05840474716041581
asyn2,KLM2143_asyn_2_11,0.06035000159654801
asyn2,KLM2143_asyn_2_12,0.06974971266123475
asyn2,KLM2143_asyn_2_13,0.06312151482642309
asyn2,KLM2143_asyn_2_14,0.09400830306599632
asyn2,KLM2143_asyn_2_2,0.0755594992687196
asyn2,KLM2143_asyn_2_3,0.05540315526827429
asyn2,KLM2143_asyn_2_4,0.06576789813945237
asyn2,KLM2143_asyn_2_5,0.0592924781718537
asyn2,KLM2143_asyn_2_6,0.07435763439067417
asyn2,KLM2143_asyn_2_7,0.05531470247547186
asyn2,KLM2143_asyn_2_8,0.0742909854824666
asyn2,KLM2143_asyn_2_9,0.06855894708072903
asyn3,ASYN_3_0,0.0313603269028419
asyn3,ASYN_3_1,0.048106939786049185
asyn3,ASYN_3_10,0.04366567099837051
asyn3,ASYN_3_11,0.05713013990780416
asyn3,ASYN_3_2,0.03616491771155842
asyn3,ASYN_3_3,0.026847279904628565
asyn3,ASYN_3_4,0.03372174402342558
asyn3,ASYN_3_5,0.02348278823217593
asyn3,ASYN_3_6,0.0495399512266933
asyn3,ASYN_3_7,0.05423425560479799
asyn3,ASYN_3_8,0.05337584696816834
asyn3,ASYN_3_9,0.05130231170997819
asyn3,KLM2143_asyn_3_0,0.0397381619635596
asyn3,KLM2143_asyn_3_1,0.04287999958568862
asyn3,KLM2143_asyn_3_10,0.031787354101202155
asyn3,KLM2143_asyn_3_11,0.03934296331597802
asyn3,KLM2143_asyn_3_12,0.04638477105266378
asyn3,KLM2143_asyn_3_13,0.04219687141757735
asyn3,KLM2143_asyn_3_14,0.05669132267630925
asyn3,KLM2143_asyn_3_2,0.03624737965546452
asyn3,KLM2143_asyn_3_3,0.047140160874611994
asyn3,KLM2143_asyn_3_4,0.05278643990049541
asyn3,KLM2143_asyn_3_5,0.04116578616182535
asyn3,KLM2143_asyn_3_6,0.04342058457862827
asyn3,KLM2143_asyn_3_7,0.03618042395232358
asyn3,KLM2143_asyn_3_8,0.0397434978517021
asyn3,KLM2143_asyn_3_9,0.033977047224357425
asyn4,ASYN_4_0,0.04805649893376758
asyn4,ASYN_4_1,0.034971378104939506
asyn4,ASYN_4_2,0.03033057720410348
asyn4,ASYN_4_3,0.0400853249500935
asyn4,ASYN_4_4,0.04560616266410658
asyn4,ASYN_4_5,0.040821170174812835
asyn4,ASYN_4_6,0.038983205613576495
asyn4,ASYN_4_7,0.026280939990692323
asyn4,ASYN_4_8,0.03581155509337647
asyn4,ASYN_4_9,0.0452425419899817
asyn4,KLM2143_asyn_4_0,0.03186077152441035
asyn4,KLM2143_asyn_4_1,0.049147238507868916
asyn4,KLM2143_asyn_4_10,0.044786005053587236
asyn4,KLM2143_asyn_4_11,0.034900298618838414
asyn4,KLM2143_asyn_4_12,0.03958161736159259
asyn4,KLM2143_asyn_4_13,0.03348231839485396
asyn4,KLM2143_asyn_4_2,0.04208715492275308
asyn4,KLM2143_asyn_4_3,0.03806644586277155
asyn4,KLM2143_asyn_4_4,0.037217332053137625
asyn4,KLM2143_asyn_4_5,0.03527931588740881
asyn4,KLM2143_asyn_4_6,0.037534382848852715
asyn4,KLM2143_asyn_4_7,0.03371847939853035
asyn4,KLM2143_asyn_4_8,0.05698652381434884
asyn4,KLM2143_asyn_4_9,0.04068367743262478
asyn5,ASYN_5_0,0.05953599226797037
asyn5,ASYN_5_1,0.06107548806859051
asyn5,ASYN_5_10,0.039185325329920265
asyn5,ASYN_5_2,0.049270604006538106
asyn5,ASYN_5_3,0.07378750798896694
asyn5,ASYN_5_4,0.07673222511194555
asyn5,ASYN_5_5,0.06044971474031519
asyn5,ASYN_5_6,0.0418754014375885
asyn5,ASYN_5_7,0.055456422917283046
asyn5,ASYN_5_8,0.06556413763657716
asyn5,ASYN_5_9,0.04742412590245113
asyn5,KLM2143_asyn_5_0,0.07765820015095597
asyn5,KLM2143_asyn_5_1,0.0765720925682836
asyn5,KLM2143_asyn_5_10,0.0636953599736104
asyn5,KLM2143_asyn_5_11,0.06973311899193547
asyn5,KLM2143_asyn_5_12,0.058404273071547615
asyn5,KLM2143_asyn_5_13,0.05706662329714526
asyn5,KLM2143_asyn_5_14,0.0690628331674854
asyn5,KLM2143_asyn_5_2,0.06697811714562758
asyn5,KLM2143_asyn_5_3,0.07145271421150151
asyn5,KLM2143_asyn_5_4,0.0535585658332589
asyn5,KLM2143_asyn_5_5,0.05939730085894471
asyn5,KLM2143_asyn_5_6,0.06607158338276893
asyn5,KLM2143_asyn_5_7,0.0701015133166955
asyn5,KLM2143_asyn_5_8,0.06956610627426567
asyn5,KLM2143_asyn_5_9,0.05799281204004051
asyn6,ASYN_6_0,0.06171695533192774
asyn6,ASYN_6_1,0.040188823946272205
asyn6,ASYN_6_10,0.06379333138119694
asyn6,ASYN_6_11,0.04824817442335894
asyn6,ASYN_6_2,0.04394103329044162
asyn6,ASYN_6_3,0.04788430598890737
asyn6,ASYN_6_4,0.03983823312115532
asyn6,ASYN_6_5,0.03989043795744984
asyn6,ASYN_6_6,0.04107150925808555
asyn6,ASYN_6_7,0.04110771515563537
asyn6,ASYN_6_8,0.04923554461524332
asyn6,ASYN_6_9,0.058095981457311444
asyn6,KLM2143_asyn_6_0,0.043366203385518984
asyn6,KLM2143_asyn_6_1,0.05627352744305231
asyn6,KLM2143_asyn_6_10,0.09468103161098397
asyn6,KLM2143_asyn_6_11,0.06223469036762798
asyn6,KLM2143_asyn_6_12,0.06485456494258858
asyn6,KLM2143_asyn_6_13,0.05394599309223469
asyn6,KLM2143_asyn_6_14,0.07121385593014551
asyn6,KLM2143_asyn_6_15,0.0618990528649097
asyn6,KLM2143_asyn_6_2,0.09917851505913844
asyn6,KLM2143_asyn_6_3,0.040452581192652326
asyn6,KLM2143_asyn_6_4,0.04504147209541088
asyn6,KLM2143_asyn_6_5,0.06185662642992332
asyn6,KLM2143_asyn_6_6,0.07488365729561666
asyn6,KLM2143_asyn_6_7,0.05720256961321894
asyn6,KLM2143_asyn_6_8,0.06431443852416285
asyn6,KLM2143_asyn_6_9,0.05733498959415719
f1,KLM5019_F1_0,0.030244500841062106
f1,KLM5019_F1_1,0.04632699720940186
f1,KLM5019_F1_10,0.025784718103456155
f1,KLM5019_F1_11,0.05847784778612793
f1,KLM5019_F1_12,0.04955699098231581
f1,KLM5019_F1_13,0.005149218294260225
f1,KLM5019_F1_14,0.056564523387525656
f1,KLM5019_F1_15,0.06789677643752026
f1,KLM5019_F1_16,0.0032221415295352173
f1,KLM5019_F1_17,0.050214646538112896
f1,KLM5019_F1_18,0.05345714353808495
f1,KLM5019_F1_19,0.04447253800639079
f1,KLM5019_F1_2,0.0037426309571060774
f1,KLM5019_F1_20,0.04320792565155984
f1,KLM5019_F1_21,0.040863772580539345
f1,KLM5019_F1_22,0.04943672991524791
f1,KLM5019_F1_23,0.04829355968929099
f1,KLM5019_F1_24,0.004539477135127755
f1,KLM5019_F1_25,0.04455163754037753
f1,KLM5019_F1_26,0.04685650535866631
f1,KLM5019_F1_27,0.042754449027948026
f1,KLM5019_F1_28,0.007813948006471354
f1,KLM5019_F1_29,0.008989894236870443
f1,KLM5019_F1_3,0.0048211609251992285
f1,KLM5019_F1_4,0.009119640569206446
f1,KLM5019_F1_5,0.01823337554767311
f1,KLM5019_F1_6,0.03519534845185157
f1,KLM5019_F1_7,0.012307985947231214
f1,KLM5019_F1_8,0.04776166225247865
f1,KLM5019_F1_9,0.038962507031674455
f1,KLM5020_F1_0,0.045562516784730236
f1,KLM5020_F1_1,0.036633332549259046
f1,KLM5020_F1_10,0.06037225076528516
f1,KLM5020_F1_11,0.043669463788558564
f1,KLM5020_F1_12,0.04496655889142775
f1,KLM5020_F1_13,0.04528074737370083
f1,KLM5020_F1_14,0.03488342605153347
f1,KLM5020_F1_15,0.037995784730985444
f1,KLM5020_F1_16,0.03080503595367216
f1,KLM5020_F1_17,0.03691622826550269
f1,KLM5020_F1_18,0.04545692200026695
f1,KLM5020_F1_19,0.03630681758673558
f1,KLM5020_F1_2,0.04262006021131072
f1,KLM5020_F1_20,0.0203529807689697
f1,KLM5020_F1_21,0.035114630763747996
f1,KLM5020_F1_22,0.03753441295172924
f1,KLM5020_F1_23,0.03422961167598545
f1,KLM5020_F1_24,0.0322120549343112
f1,KLM5020_F1_25,0.031499502765323005
f1,KLM5020_F1_26,0.031598204189527156
f1,KLM5020_F1_27,0.03405541932193798
f1,KLM5020_F1_28,0.042003789248155295
f1,KLM5020_F1_29,0.033576839633094206
f1,KLM5020_F1_3,0.04742973345295632
f1,KLM5020_F1_30,0.03799516834047548
f1,KLM5020_F1_4,0.04943236956657388
f1,KLM5020_F1_5,0.05652822237823876
f1,KLM5020_F1_6,0.03414435309677821
f1,KLM5020_F1_7,0.03963567490679566
f1,KLM5020_F1_8,0.04698658266386293
f1,KLM5020_F1_9,0.06470203031201048
f2,KLM5019_F2_0,0.05656319355103633
f2,KLM5019_F2_1,0.08345424631158273
f2,KLM5019_F2_10,0.01779674849678226
f2,KLM5019_F2_11,0.031004382754488455
f2,KLM5019_F2_12,0.021781821482031335
f2,KLM5019_F2_13,0.01865478942001866
f2,KLM5019_F2_14,0.021141795049139257
f2,KLM5019_F2_15,0.023755078807445713
f2,KLM5019_F2_16,0.0301462758716935
f2,KLM5019_F2_17,0.024816079112762502
f2,KLM5019_F2_18,0.03327492263673378
f2,KLM5019_F2_19,0.028030387280733447
f2,KLM5019_F2_2,0.03393219383062163
f2,KLM5019_F2_20,0.02198429700318965
f2,KLM5019_F2_21,0.035808609666170374
f2,KLM5019_F2_22,0.04336892723891766
f2,KLM5019_F2_23,0.02067914116105921
f2,KLM5019_F2_24,0.023327144902646126
f2,KLM5019_F2_25,0.024593201393549615
f2,KLM5019_F2_26,0.022678091422708806
f2,KLM5019_F2_27,0.019475440341679258
f2,KLM5019_F2_28,0.047146905637288794
f2,KLM5019_F2_29,0.02805678335570566
f2,KLM5019_F2_3,0.044015892319973875
f2,KLM5019_F2_4,0.02944428358902656
f2,KLM5019_F2_5,0.02100680152172215
f2,KLM5019_F2_6,0.021936962172493735
f2,KLM5019_F2_7,0.024174837705812968
f2,KLM5019_F2_8,0.017962870756827995
f2,KLM5019_F2_9,0.018028455271945933
f2,KLM5020_F2_0,0.045203928957656896
f2,KLM5020_F2_1,0.03686864742882916
f2,KLM5020_F2_10,0.038493378631256445
f2,KLM5020_F2_11,0.041403740163505495
f2,KLM5020_F2_12,0.03262641056741511
f2,KLM5020_F2_13,0.028577212513459776
f2,KLM5020_F2_14,0.02713951837287814
f2,KLM5020_F2_15,0.0440865732788437
f2,KLM5020_F2_16,0.029607974314343526
f2,KLM5020_F2_17,0.023368709416891273
f2,KLM5020_F2_18,0.029889579015949665
f2,KLM5020_F2_19,0.03170024258290538
f2,KLM5020_F2_2,0.03829026759743025
f2,KLM5020_F2_20,0.025553257029009936
f2,KLM5020_F2_21,0.022256159438993454
f2,KLM5020_F2_22,0.018974413292335613
f2,KLM5020_F2_23,0.0269192110936842
f2,KLM5020_F2_24,0.019561723527920523
f2,KLM5020_F2_25,0.008089141503530102
f2,KLM5020_F2_26,0.03392300151462232
f2,KLM5020_F2_27,0.014620074977563275
f2,KLM5020_F2_28,0.04151205678945062
f2,KLM5020_F2_29,0.0386406766730222
f2,KLM5020_F2_3,0.02449062335966878
f2,KLM5020_F2_30,0.015968876238046638
f2,KLM5020_F2_4,0.03602390487693596
f2,KLM5020_F2_5,0.030636448720641148
f2,KLM5020_F2_6,0.05466235919313646
f2,KLM5020_F2_7,0.03711355025591255
f2,KLM5020_F2_8,0.039377321706728044
f2,KLM5020_F2_9,0.021944612572157577
f3,KLM5019_F3_0,0.03645660481537897
f3,KLM5019_F3_1,0.03521782743761362
f3,KLM5019_F3_10,0.035509925432589386
f3,KLM5019_F3_11,0.024382355910283846
f3,KLM5019_F3_12,0.03557266785674364
f3,KLM5019_F3_13,0.034145462200815685
f3,KLM5019_F3_14,0.041070088579407055
f3,KLM5019_F3_15,0.029466101200194744
f3,KLM5019_F3_16,0.02144198560400608
f3,KLM5019_F3_17,0.02806283650912051
f3,KLM5019_F3_18,0.02738424720342505
f3,KLM5019_F3_19,0.033929577499483075
f3,KLM5019_F3_2,0.02793614498139837
f3,KLM5019_F3_20,0.028679479712382886
f3,KLM5019_F3_21,0.02518067414082825
f3,KLM5019_F3_22,0.031781066239559
f3,KLM5019_F3_23,0.03349132367403761
f3,KLM5019_F3_24,0.02111438287474214
f3,KLM5019_F3_25,0.041824682245440746
f3,KLM5019_F3_26,0.02600687775814923
f3,KLM5019_F3_27,0.03864128413398447
f3,KLM5019_F3_28,0.03811546436858103
f3,KLM5019_F3_29,0.03759013048897314
f3,KLM5019_F3_3,0.02868920947369254
f3,KLM5019_F3_30,0.03206865838482404
f3,KLM5019_F3_4,0.021525280839496824
f3,KLM5019_F3_5,0.0350477497803747
f3,KLM5019_F3_6,0.03400379683611686
f3,KLM5019_F3_7,0.028294085583042188
f3,KLM5019_F3_8,0.03601468131964236
f3,KLM5019_F3_9,0.026696470400557615
f3,KLM5020_F3_0,0.053077693448247885
f3,KLM5020_F3_1,0.040414625187554606
f3,KLM5020_F3_10,0.040095240146720286
f3,KLM5020_F3_11,0.04591449135639858
f3,KLM5020_F3_12,0.03619750822084206
f3,KLM5020_F3_13,0.043183763232440935
f3,KLM5020_F3_14,0.027085004036010128
f3,KLM5020_F3_15,0.03725805474660772
f3,KLM5020_F3_16,0.027662498441889893
f3,KLM5020_F3_17,0.02682169577117557
f3,KLM5020_F3_18,0.03299990452226437
f3,KLM5020_F3_19,0.028360532382339515
f3,KLM5020_F3_2,0.012793035142233018
f3,KLM5020_F3_20,0.02940180681011721
f3,KLM5020_F3_21,0.027194006611503844
f3,KLM5020_F3_22,0.03794872013355667
f3,KLM5020_F3_23,0.03420958792072155
f3,KLM5020_F3_24,0.035797164362540546
f3,KLM5020_F3_25,0.03124536444311781
f3,KLM5020_F3_26,0.024641100447625977
f3,KLM5020_F3_27,0.03940489138306086
f3,KLM5020_F3_28,0.031109443380763872
f3,KLM5020_F3_29,0.04193579394851812
f3,KLM5020_F3_3,0.039384586982537884
f3,KLM5020_F3_4,0.014736415133089431
f3,KLM5020_F3_5,0.03851005600418231
f3,KLM5020_F3_6,0.010401853739398786
f3,KLM5020_F3_7,0.007891491383357948
f3,KLM5020_F3_8,0.035992920372730566
f3,KLM5020_F3_9,0.03718221251416974
f4,KLM5019_F4_0,0.0362793398142373
f4,KLM5019_F4_1,0.0475416332780166
f4,KLM5019_F4_10,0.03958309756042803
f4,KLM5019_F4_11,0.038714350314638164
f4,KLM5019_F4_12,0.03712804655276826
f4,KLM5019_F4_13,0.04423812287590244
f4,KLM5019_F4_14,0.04288479484254293
f4,KLM5019_F4_15,0.03009241298065451
f4,KLM5019_F4_16,0.04057863386527913
f4,KLM5019_F4_17,0.03981962566114118
f4,KLM5019_F4_18,0.03767208437007317
f4,KLM5019_F4_19,0.033545972566231395
f4,KLM5019_F4_2,0.03850619888443242
f4,KLM5019_F4_20,0.0387502999146625
f4,KLM5019_F4_21,0.040578428296101796
f4,KLM5019_F4_22,0.036464817895534185
f4,KLM5019_F4_23,0.03948554828243983
f4,KLM5019_F4_24,0.03564417391769893
f4,KLM5019_F4_25,0.036095679961700725
f4,KLM5019_F4_26,0.037905752205763456
f4,KLM5019_F4_27,0.03451723760646994
f4,KLM5019_F4_28,0.035787902098706754
f4,KLM5019_F4_29,0.03793024305451257
f4,KLM5019_F4_3,0.04301623255824024
f4,KLM5019_F4_4,0.03675073463010033
f4,KLM5019_F4_5,0.03520401977658686
f4,KLM5019_F4_6,0.023992469813643186
f4,KLM5019_F4_7,0.012958200125119388
f4,KLM5019_F4_8,0.044172253220975614
f4,KLM5019_F4_9,0.025375003565026248
f4,KLM5020_F4_0,0.04812667497255329
f4,KLM5020_F4_1,0.04075311658829764
f4,KLM5020_F4_10,0.0489210512115085
f4,KLM5020_F4_11,0.032682738317033694
f4,KLM5020_F4_12,0.03788172355327551
f4,KLM5020_F4_13,0.0373389266198506
f4,KLM5020_F4_14,0.050271779529291086
f4,KLM5020_F4_15,0.042667495245630266
f4,KLM5020_F4_16,0.036503904573071455
f4,KLM5020_F4_17,0.040855559980769625
f4,KLM5020_F4_18,0.034202050792468096
f4,KLM5020_F4_19,0.040059148460963805
f4,KLM5020_F4_2,0.03207419229937438
f4,KLM5020_F4_20,0.035623714268418885
f4,KLM5020_F4_21,0.0378320540081736
f4,KLM5020_F4_22,0.04582120709553014
f4,KLM5020_F4_23,0.03840183666970925
f4,KLM5020_F4_24,0.035303099138171104
f4,KLM5020_F4_25,0.037585243443914416
f4,KLM5020_F4_26,0.04676690333061585
f4,KLM5020_F4_27,0.03769306172782656
f4,KLM5020_F4_28,0.033620834505290055
f4,KLM5020_F4_29,0.0326101487130389
f4,KLM5020_F4_3,0.05716966115141535
f4,KLM5020_F4_4,0.03628155924462092
f4,KLM5020_F4_5,0.03581984000962244
f4,KLM5020_F4_6,0.033649114435956945
f4,KLM5020_F4_7,0.04884487305716304
f4,KLM5020_F4_8,0.043222167960816106
f4,KLM5020_F4_9,0.03805054062959028
fus1,FUS_1_0,0.04034241743838382
fus1,FUS_1_1,0.051088198993309214
fus1,FUS_1_10,0.032495510729959626
fus1,FUS_1_11,0.0425618993960102
fus1,FUS_1_12,0.03765865829684539
fus1,FUS_1_13,0.08440536622458215
fus1,FUS_1_14,0.05209562297399829
fus1,FUS_1_15,0.07245596976006101
fus1,FUS_1_2,0.03463162235588543
fus1,FUS_1_3,0.03219967198483507
fus1,FUS_1_4,0.04326180303035681
fus1,FUS_1_5,0.05443893616937338
fus1,FUS_1_6,0.03690671162186895
fus1,FUS_1_7,0.03661232257843512
fus1,FUS_1_8,0.032487016058571294
fus1,FUS_1_9,0.039026883833970676
fus1,KLM2143_FUS_1_0,0.03656911535272069
fus1,KLM2143_FUS_1_1,0.054467197679606984
fus1,KLM2143_FUS_1_10,0.05089912357265855
fus1,KLM2143_FUS_1_11,0.08852550569112003
fus1,KLM2143_FUS_1_12,0.10309713402781234
fus1,KLM2143_FUS_1_2,0.07859771147303585
fus1,KLM2143_FUS_1_3,0.06856092459462848
fus1,KLM2143_FUS_1_4,0.09719138379819069
fus1,KLM2143_FUS_1_5,0.05798598316782342
fus1,KLM2143_FUS_1_6,0.05866152349907175
