a4,KLM5019_A4_12,0.32142857142857145
a4,KLM5019_A4_13,0.44680851063829785
a4,KLM5019_A4_14,0.4074074074074074
a4,KLM5019_A4_15,0.28
a4,KLM5019_A4_16,0.34782608695652173
a4,KLM5019_A4_17,0.5081967213114754
a4,KLM5019_A4_18,0.18518518518518517
a4,KLM5019_A4_19,0.4117647058823529
a4,KLM5019_A4_2,0.3673469387755102
a4,KLM5019_A4_3,0.410958904109589
a4,KLM5019_A4_4,0.373134328358209
a4,KLM5019_A4_5,0.38235294117647056
a4,KLM5019_A4_6,0.42857142857142855
a4,KLM5019_A4_7,0.39285714285714285
a4,KLM5019_A4_8,0.425
a4,KLM5019_A4_9,0.3114754098360656
a4,KLM5020_A4_0,0.5416666666666666
a4,KLM5020_A4_1,0.297029702970297
a4,KLM5020_A4_10,0.40404040404040403
a4,KLM5020_A4_11,0.2261904761904762
a4,KLM5020_A4_12,0.29411764705882354
a4,KLM5020_A4_13,0.2803738317757009
a4,KLM5020_A4_14,0.2830188679245283
a4,KLM5020_A4_15,0.2831858407079646
a4,KLM5020_A4_16,0.5257142857142857
a4,KLM5020_A4_17,0.7096774193548387
a4,KLM5020_A4_18,0.3673469387755102
a4,KLM5020_A4_19,0.2459016393442623
a4,KLM5020_A4_2,0.27522935779816515
a4,KLM5020_A4_3,0.2857142857142857
a4,KLM5020_A4_4,0.44537815126050423
a4,KLM5020_A4_5,0.20454545454545456
a4,KLM5020_A4_6,0.23931623931623933
a4,KLM5020_A4_7,0.4105263157894737
a4,KLM5020_A4_8,0.34234234234234234
a4,KLM5020_A4_9,0.2692307692307692
asyn1,ASYN_1_0,0.5555555555555556
asyn1,ASYN_1_1,0.4090909090909091
asyn1,ASYN_1_10,0.6363636363636364
asyn1,ASYN_1_11,0.48
asyn1,ASYN_1_12,0.46153846153846156
asyn1,ASYN_1_2,0.40625
asyn1,ASYN_1_3,0.3225806451612903
asyn1,ASYN_1_4,0.6176470588235294
asyn1,ASYN_1_5,0.6428571428571429
